(91, 68)
(91, 69)
(91, 70)
(91, 71)
(91, 72)
(92, 72)
(93, 72)
(94, 72)
(95, 72)
(96, 72)
(97, 72)
(98, 72)
(99, 72)
(100, 72)
(101, 72)
(102, 72)
(103, 72)
(104, 72)
(105, 72)
(105, 73)
(106, 73)
(107, 73)
(108, 73)
(108, 74)
(108, 75)
(108, 76)
(108, 77)
(108, 78)
(107, 78)
(106, 78)
(105, 78)
(104, 78)
(103, 78)
(102, 78)
(101, 78)
(101, 77)
(101, 76)
(101, 75)
(101, 74)
(101, 73)
(101, 72)
(101, 71)
(101, 70)
(101, 69)
(101, 68)
(101, 67)
(101, 66)
(101, 65)
(101, 64)
(101, 63)
(101, 62)
(101, 61)
(101, 60)
(101, 59)
(101, 58)
(101, 57)
(101, 56)
(101, 55)
(101, 54)
(101, 53)
(101, 52)
(100, 52)
(99, 52)
(98, 52)
(97, 52)
(96, 52)
(95, 52)
(94, 52)
(93, 52)
(92, 52)
(91, 52)
(90, 52)
(89, 52)
(88, 52)
(87, 52)
(86, 52)
(86, 51)
(101, 36)
(102, 36)
(103, 36)
(104, 36)
(105, 36)
(106, 36)
(107, 36)
(108, 36)
(109, 36)
(110, 36)
(111, 36)
(112, 36)
(113, 36)
(114, 36)
(115, 36)
(116, 36)
(117, 36)
(118, 36)
(119, 36)
(120, 36)
(121, 36)
(122, 36)
(123, 36)
(124, 36)
(125, 36)
(126, 36)
(127, 36)
(128, 36)
(129, 36)
(130, 36)
(131, 36)
(132, 36)
(133, 36)
(134, 36)
(135, 36)
(135, 35)
(135, 34)
(135, 33)
(135, 32)
(135, 31)
(135, 30)
(135, 29)
(135, 28)
(135, 27)
(135, 26)
(135, 25)
(135, 24)
(135, 23)
(136, 23)
(137, 23)
(138, 23)
(139, 23)
(140, 23)
(141, 23)
(142, 23)
(143, 23)
(143, 22)
(143, 21)
(143, 20)
(143, 19)
(143, 18)
(142, 18)
(141, 18)
(140, 18)
(139, 18)
(138, 18)
(137, 18)
(136, 18)
(135, 18)
(134, 18)
(133, 18)
(132, 18)
(132, 17)
(131, 17)
(130, 17)
(129, 17)
(128, 17)
(128, 18)
(128, 19)
(128, 20)
(128, 21)
(128, 22)
(128, 23)
(128, 24)
(128, 25)
(128, 26)
(128, 27)
(127, 27)
(126, 27)
(125, 27)
(124, 27)
(123, 27)
(122, 27)
(121, 27)
(121, 26)
(121, 25)
(121, 24)
(121, 23)
(121, 22)
(121, 21)
(121, 20)
(121, 19)
(121, 18)
(122, 18)
(123, 18)
(123, 19)
(123, 20)
(123, 21)
(123, 22)
(122, 22)
(121, 22)
(120, 22)
(119, 22)
(118, 22)
(117, 22)
(116, 22)
(115, 22)
(114, 22)
(113, 22)
(112, 22)
(111, 22)
(111, 21)
(111, 20)
(111, 19)
(111, 18)
(111, 17)
(111, 16)
(111, 15)
(111, 14)
(111, 13)
(111, 12)
(111, 11)
(111, 10)
(112, 10)
(113, 10)
(114, 10)
(115, 10)
(116, 10)
(117, 10)
(118, 10)
(119, 10)
(120, 10)
(121, 10)
(121, 11)
(121, 12)
(121, 13)
(121, 14)
(121, 15)
(121, 16)
(120, 16)
(119, 16)
(118, 16)
(117, 16)
(116, 16)
(115, 16)
(114, 16)
(113, 16)
(113, 15)
(113, 14)
(113, 13)
(113, 12)
(113, 11)
(113, 10)
(114, 10)
(115, 10)
(116, 10)
(117, 10)
(118, 10)
(119, 10)
(120, 10)
(121, 10)
(121, 9)
(121, 8)
(122, 8)
(123, 8)
(124, 8)
(125, 8)
(126, 8)
(127, 8)
(128, 8)
(129, 8)
(130, 8)
(131, 8)
(132, 8)
(133, 8)
(134, 8)
(135, 8)
(136, 8)
(137, 8)
(138, 8)
(139, 8)
(140, 8)
(141, 8)
(142, 8)
(143, 8)
(144, 8)
(145, 8)
(146, 8)
(147, 8)
(148, 8)
(149, 8)
(150, 8)
(151, 8)
(152, 8)
(153, 8)
(154, 8)
(155, 8)
(156, 8)
(157, 8)
(158, 8)
(159, 8)
(159, 9)
(159, 10)
(159, 11)
(159, 12)
(159, 13)
(159, 14)
(159, 15)
(159, 16)
(160, 16)
(160, 15)
(160, 14)
(160, 13)
(160, 12)
(160, 11)
(160, 10)
(160, 9)
(159, 9)
(158, 9)
(157, 9)
(156, 9)
(155, 9)
(154, 9)
(153, 9)
(152, 9)
(151, 9)
(150, 9)
(149, 9)
(148, 9)
(147, 9)
(147, 8)
(148, 8)
(149, 8)
(150, 8)
(151, 8)
(152, 8)
(153, 8)
(154, 8)
(155, 8)
(156, 8)
(157, 8)
(158, 8)
(159, 8)
(159, 9)
(159, 10)
(159, 11)
(159, 12)
(159, 13)
(159, 14)
(159, 15)
(159, 16)
(160, 16)
(160, 17)
(160, 18)
(161, 18)
(162, 18)
(163, 18)
(164, 18)
(165, 18)
(166, 18)
(167, 18)
(168, 18)
(169, 18)
(169, 19)
(169, 20)
(169, 21)
(168, 21)
(167, 21)
(166, 21)
(165, 21)
(164, 21)
(163, 21)
(162, 21)
(161, 21)
(160, 21)
(159, 21)
(158, 21)
(157, 21)
(157, 20)
(157, 19)
(157, 18)
(157, 17)
(157, 16)
(157, 15)
(157, 14)
(157, 13)
(157, 12)
(157, 11)
(157, 10)
(157, 9)
(157, 8)
(156, 8)
(155, 8)
(154, 8)
(153, 8)
(152, 8)
(151, 8)
(150, 8)
(149, 8)
(148, 8)
(147, 8)
(146, 8)
(145, 8)
(144, 8)
(143, 8)
(142, 8)
(141, 8)
(140, 8)
(139, 8)
(138, 8)
(138, 7)
(138, 6)
(138, 5)
(138, 4)
(138, 3)
(138, 2)
(138, 1)
(13, 51)
(13, 52)
(13, 53)
(13, 54)
(13, 55)
(13, 56)
(13, 57)
(13, 58)
(13, 59)
(13, 60)
(13, 61)
(13, 62)
(13, 63)
(13, 64)
(12, 64)
(11, 64)
(10, 64)
(9, 64)
(8, 64)
(7, 64)
(6, 64)
(5, 64)
(4, 64)
(3, 64)
(2, 64)
(1, 64)
(164, 1)
(164, 2)
(164, 3)
(164, 4)
(164, 5)
(164, 6)
(164, 7)
(164, 8)
(164, 9)
(164, 10)
(164, 11)
(164, 12)
(164, 13)
(164, 14)
(164, 15)
(163, 15)
(162, 15)
(161, 15)
(160, 15)
(159, 15)
(158, 15)
(157, 15)
(157, 14)
(157, 13)
(157, 12)
(157, 11)
(157, 10)
(157, 9)
(157, 8)
(157, 7)
(157, 6)
(157, 5)
(157, 4)
(157, 3)
(157, 2)
(157, 1)
(1, 57)
(2, 57)
(3, 57)
(4, 57)
(5, 57)
(6, 57)
(7, 57)
(7, 56)
(8, 56)
(9, 56)
(10, 56)
(11, 56)
(12, 56)
(13, 56)
(14, 56)
(15, 56)
(14, 56)
(13, 56)
(12, 56)
(11, 56)
(10, 56)
(9, 56)
(8, 56)
(7, 56)
(6, 56)
(7, 56)
(8, 56)
(9, 56)
(10, 56)
(11, 56)
(12, 56)
(12, 55)
(12, 54)
(12, 53)
(12, 52)
(13, 52)
(14, 52)
(15, 52)
(16, 52)
(15, 52)
(14, 52)
(13, 52)
(12, 52)
(11, 52)
(10, 52)
(9, 52)
(8, 52)
(8, 53)
(8, 54)
(8, 55)
(8, 56)
(9, 56)
(10, 56)
(11, 56)
(12, 56)
(13, 56)
(14, 56)
(15, 56)
(15, 57)
(15, 58)
(15, 59)
(15, 60)
(15, 61)
(15, 62)
(15, 63)
(15, 64)
(15, 65)
(15, 66)
(15, 67)
(15, 68)
(14, 68)
(14, 67)
(13, 67)
(12, 67)
(11, 67)
(10, 67)
(9, 67)
(8, 67)
(7, 67)
(6, 67)
(5, 67)
(4, 67)
(3, 67)
(4, 67)
(4, 68)
(4, 69)
(4, 70)
(5, 70)
(6, 70)
(7, 70)
(8, 70)
(7, 70)
(6, 70)
(5, 70)
(4, 70)
(3, 70)
(2, 70)
(1, 70)
(170, 1)
(170, 2)
(170, 3)
(170, 4)
(171, 4)
(172, 4)
(173, 4)
(174, 4)
(175, 4)
(176, 4)
(176, 3)
(176, 2)
(177, 2)
(178, 2)
(177, 2)
(176, 2)
(175, 2)
(174, 2)
(173, 2)
(172, 2)
(171, 2)
(170, 2)
(169, 2)
(168, 2)
(167, 2)
(166, 2)
(165, 2)
(164, 2)
(163, 2)
(162, 2)
(161, 2)
(160, 2)
(160, 1)
(1, 60)
(2, 60)
(3, 60)
(4, 60)
(5, 60)
(6, 60)
(7, 60)
(8, 60)
(9, 60)
(9, 59)
(9, 60)
(9, 61)
(9, 62)
(9, 63)
(8, 63)
(7, 63)
(6, 63)
(5, 63)
(4, 63)
(3, 63)
(2, 63)
(1, 63)
(163, 1)
(163, 2)
(163, 3)
(163, 4)
(163, 5)
(163, 6)
(163, 7)
(163, 8)
(163, 9)
(163, 10)
(163, 11)
(163, 12)
(163, 13)
(163, 14)
(163, 15)
(163, 16)
(162, 16)
(162, 15)
(162, 14)
(162, 13)
(162, 12)
(162, 11)
(162, 10)
(162, 9)
(162, 8)
(162, 7)
(162, 6)
(162, 5)
(162, 4)
(162, 3)
(162, 2)
(162, 1)
(1, 62)
(2, 62)
(3, 62)
(3, 61)
(3, 60)
(3, 59)
(3, 58)
(3, 57)
(3, 56)
(3, 55)
(3, 54)
(3, 53)
(3, 52)
(3, 51)
(148, 1)
(148, 2)
(148, 3)
(149, 3)
(149, 4)
(150, 4)
(151, 4)
(151, 3)
(151, 2)
(151, 1)
(1, 51)
(2, 51)
(3, 51)
(4, 51)
(5, 51)
(6, 51)
(7, 51)
(8, 51)
(9, 51)
(10, 51)
(11, 51)
(11, 52)
(11, 53)
(11, 54)
(11, 55)
(11, 56)
(11, 57)
(11, 58)
(11, 59)
(11, 60)
(11, 61)
(11, 62)
(11, 63)
(11, 64)
(11, 65)
(11, 66)
(11, 67)
(12, 67)
(13, 67)
(14, 67)
(15, 67)
(16, 67)
(17, 67)
(17, 66)
(17, 65)
(17, 64)
(17, 63)
(17, 62)
(17, 61)
(17, 60)
(17, 59)
(17, 58)
(17, 57)
(17, 56)
(17, 55)
(17, 54)
(16, 54)
(15, 54)
(14, 54)
(13, 54)
(12, 54)
(11, 54)
(10, 54)
(9, 54)
(8, 54)
(7, 54)
(6, 54)
(5, 54)
(4, 54)
(3, 54)
(2, 54)
(1, 54)
(154, 1)
(154, 2)
(155, 2)
(156, 2)
(157, 2)
(158, 2)
(158, 1)
(1, 58)
(2, 58)
(3, 58)
(4, 58)
(5, 58)
(6, 58)
(7, 58)
(8, 58)
(7, 58)
(6, 58)
(5, 58)
(4, 58)
(3, 58)
(2, 58)
(1, 58)
(158, 1)
(158, 2)
(158, 3)
(159, 3)
(160, 3)
(161, 3)
(162, 3)
(163, 3)
(164, 3)
(165, 3)
(166, 3)
(166, 2)
(166, 1)
(1, 66)
(1, 65)
(1, 64)
(1, 63)
(1, 62)
(2, 62)
(3, 62)
(3, 63)
(3, 64)
(3, 65)
(3, 66)
(3, 67)
(2, 67)
(1, 67)
(167, 1)
(167, 2)
(166, 2)
(165, 2)
(164, 2)
(163, 2)
(162, 2)
(161, 2)
(160, 2)
(160, 3)
(160, 4)
(160, 5)
(160, 6)
(160, 7)
(159, 7)
(158, 7)
(157, 7)
(156, 7)
(155, 7)
(155, 8)
(155, 9)
(155, 10)
(155, 11)
(155, 12)
(155, 13)
(155, 14)
(155, 15)
(155, 16)
(155, 17)
(155, 18)
(155, 19)
(155, 20)
(155, 21)
(155, 22)
(155, 23)
(155, 24)
(155, 25)
(156, 25)
(157, 25)
(157, 26)
(157, 27)
(157, 28)
(157, 29)
(157, 30)
(157, 31)
(157, 32)
(157, 33)
(157, 34)
(157, 35)
(157, 36)
(157, 37)
(157, 38)
(157, 37)
(157, 36)
(157, 35)
(157, 34)
(157, 33)
(157, 32)
(157, 31)
(157, 30)
(157, 29)
(157, 28)
(157, 27)
(157, 26)
(157, 25)
(157, 26)
(157, 27)
(157, 28)
(157, 29)
(157, 30)
(157, 31)
(157, 32)
(157, 33)
(157, 34)
(157, 35)
(157, 36)
(157, 37)
(156, 37)
(155, 37)
(155, 38)
(155, 39)
(155, 40)
(155, 41)
(156, 41)
(157, 41)
(158, 41)
(159, 41)
(160, 41)
(161, 41)
(162, 41)
(163, 41)
(163, 40)
(163, 39)
(163, 38)
(163, 37)
(163, 36)
(163, 35)
(163, 34)
(163, 33)
(163, 32)
(163, 31)
(163, 30)
(163, 29)
(164, 29)
(165, 29)
(166, 29)
(167, 29)
(168, 29)
(169, 29)
(170, 29)
(171, 29)
(172, 29)
(173, 29)
(174, 29)
(175, 29)
(176, 29)
(177, 29)
(178, 29)
(179, 29)
(180, 29)
(181, 29)
(182, 29)
(183, 29)
(184, 29)
(185, 29)
(186, 29)
(187, 29)
(188, 29)
(189, 29)
(190, 29)
(191, 29)
(192, 29)
(192, 28)
(192, 27)
(192, 26)
(192, 25)
(192, 24)
(192, 23)
(192, 22)
(191, 22)
(190, 22)
(190, 21)
(190, 20)
(190, 19)
(190, 18)
(190, 17)
(190, 16)
(190, 15)
(190, 14)
(190, 13)
(191, 13)
(192, 13)
(193, 13)
(194, 13)
(195, 13)
(196, 13)
(197, 13)
(197, 14)
(197, 15)
(197, 16)
(197, 17)
(197, 18)
(198, 18)
(199, 18)
(200, 18)
(1, 118)
(2, 118)
(2, 117)
(2, 116)
(2, 115)
(2, 114)
(2, 113)
(2, 112)
(2, 111)
(2, 110)
(2, 109)
(2, 108)
(2, 107)
(2, 106)
(2, 105)
(2, 104)
(2, 103)
(2, 102)
(2, 101)
(2, 100)
(2, 99)
(2, 98)
(2, 97)
(2, 96)
(2, 95)
(2, 94)
(2, 93)
(2, 92)
(2, 91)
(2, 92)
(2, 93)
(2, 94)
(2, 95)
(2, 96)
(2, 97)
(2, 98)
(2, 99)
(2, 100)
(3, 100)
(4, 100)
(5, 100)
(6, 100)
(7, 100)
(8, 100)
(9, 100)
(10, 100)
(11, 100)
(12, 100)
(12, 101)
(12, 102)
(12, 103)
(12, 104)
(12, 105)
(12, 106)
(12, 107)
(12, 108)
(12, 109)
(12, 110)
(12, 111)
(12, 112)
(11, 112)
(10, 112)
(9, 112)
(8, 112)
(7, 112)
(7, 113)
(7, 114)
(7, 115)
(7, 116)
(7, 117)
(8, 117)
(9, 117)
(10, 117)
(11, 117)
(10, 117)
(9, 117)
(8, 117)
(7, 117)
(6, 117)
(5, 117)
(4, 117)
(3, 117)
(2, 117)
(2, 118)
(2, 119)
(2, 120)
(1, 120)
(200, 20)
(1, 120)
(2, 120)
(3, 120)
(3, 119)
(2, 119)
(1, 119)
(200, 19)
(199, 19)
(198, 19)
(198, 20)
(198, 21)
(198, 22)
(198, 23)
(198, 24)
(198, 25)
(198, 26)
(198, 27)
(198, 28)
(198, 29)
(198, 30)
(198, 31)
(198, 32)
(198, 33)
(198, 34)
(198, 35)
(198, 36)
(198, 37)
(198, 38)
(198, 39)
(198, 40)
(198, 41)
(198, 42)
(198, 43)
(198, 44)
(197, 44)
(196, 44)
(195, 44)
(194, 44)
(193, 44)
(192, 44)
(191, 44)
(190, 44)
(189, 44)
(188, 44)
(187, 44)
(187, 43)
(187, 42)
(187, 41)
(187, 40)
(186, 40)
(185, 40)
(184, 40)
(183, 40)
(182, 40)
(181, 40)
(180, 40)
(179, 40)
(178, 40)
(177, 40)
(176, 40)
(175, 40)
(174, 40)
(173, 40)
(172, 40)
(172, 39)
(172, 38)
(172, 37)
(172, 36)
(172, 35)
(172, 34)
(172, 33)
(172, 32)
(172, 31)
(172, 30)
(172, 29)
(172, 28)
(172, 27)
(172, 26)
(172, 25)
(172, 24)
(172, 23)
(172, 22)
(172, 21)
(172, 20)
(172, 19)
(172, 18)
(172, 17)
(172, 16)
(172, 15)
(172, 14)
(172, 13)
(172, 12)
(172, 11)
(172, 10)
(172, 9)
(172, 8)
(172, 7)
(172, 6)
(172, 5)
(172, 4)
(172, 3)
(172, 2)
(172, 1)
(1, 72)
(2, 72)
(3, 72)
(4, 72)
(5, 72)
(6, 72)
(7, 72)
(8, 72)
(9, 72)
(9, 73)
(9, 74)
(9, 75)
(10, 75)
(11, 75)
(12, 75)
(13, 75)
(14, 75)
(15, 75)
(16, 75)
(17, 75)
(18, 75)
(18, 74)
(18, 73)
(18, 72)
(18, 71)
(18, 70)
(17, 70)
(16, 70)
(15, 70)
(14, 70)
(13, 70)
(12, 70)
(11, 70)
(10, 70)
(10, 69)
(10, 68)
(10, 67)
(9, 67)
(8, 67)
(7, 67)
(6, 67)
(5, 67)
(4, 67)
(3, 67)
(2, 67)
(1, 67)
(167, 1)
(167, 2)
(166, 2)
(165, 2)
(164, 2)
(163, 2)
(162, 2)
(161, 2)
(160, 2)
(160, 3)
(160, 4)
(160, 5)
(160, 6)
(160, 7)
(161, 7)
(162, 7)
(163, 7)
(164, 7)
(165, 7)
(166, 7)
(167, 7)
(168, 7)
(169, 7)
(170, 7)
(171, 7)
(172, 7)
(173, 7)
(174, 7)
(174, 8)
(174, 9)
(174, 10)
(175, 10)
(176, 10)
(177, 10)
(178, 10)
(179, 10)
(180, 10)
(181, 10)
(182, 10)
(183, 10)
(183, 9)
(183, 8)
(183, 7)
(183, 6)
(183, 5)
(183, 4)
(183, 3)
(183, 2)
(183, 1)
(1, 83)
(2, 83)
(3, 83)
(4, 83)
(5, 83)
(6, 83)
(7, 83)
(8, 83)
(9, 83)
(9, 82)
(9, 81)
(9, 80)
(9, 79)
(10, 79)
(11, 79)
(12, 79)
(13, 79)
(13, 78)
(13, 77)
(13, 76)
(13, 75)
(13, 74)
(13, 73)
(13, 72)
(13, 71)
(13, 70)
(12, 70)
(11, 70)
(10, 70)
(10, 69)
(10, 68)
(10, 67)
(11, 67)
(12, 67)
(13, 67)
(14, 67)
(15, 67)
(16, 67)
(17, 67)
(17, 66)
(17, 65)
(17, 64)
(17, 63)
(17, 62)
(17, 61)
(17, 60)
(17, 59)
(17, 58)
(17, 57)
(17, 56)
(17, 55)
(17, 54)
(18, 54)
(19, 54)
(20, 54)
(20, 55)
(20, 56)
(20, 57)
(20, 58)
(20, 59)
(19, 59)
(18, 59)
(17, 59)
(17, 58)
(17, 57)
(16, 57)
(15, 57)
(14, 57)
(13, 57)
(12, 57)
(11, 57)
(10, 57)
(9, 57)
(9, 56)
(9, 55)
(9, 54)
(9, 53)
(9, 52)
(9, 51)
(142, 1)
(142, 2)
(142, 3)
(142, 4)
(142, 5)
(142, 6)
(142, 7)
(142, 8)
(142, 9)
(143, 9)
(144, 9)
(145, 9)
(145, 8)
(145, 7)
(145, 6)
(145, 5)
(145, 4)
(145, 3)
(145, 2)
(145, 3)
(145, 4)
(145, 5)
(145, 6)
(145, 7)
(145, 8)
(145, 9)
(144, 9)
(143, 9)
(142, 9)
(141, 9)
(140, 9)
(140, 10)
(140, 11)
(140, 12)
(140, 13)
(141, 13)
(142, 13)
(143, 13)
(144, 13)
(145, 13)
(146, 13)
(147, 13)
(148, 13)
(149, 13)
(150, 13)
(151, 13)
(152, 13)
(153, 13)
(153, 12)
(153, 11)
(153, 10)
(153, 9)
(153, 8)
(153, 7)
(153, 6)
(153, 5)
(154, 5)
(155, 5)
(156, 5)
(157, 5)
(158, 5)
(159, 5)
(160, 5)
(161, 5)
(162, 5)
(163, 5)
(164, 5)
(165, 5)
(166, 5)
(167, 5)
(168, 5)
(169, 5)
(169, 4)
(169, 3)
(169, 2)
(169, 1)
(1, 69)
(2, 69)
(3, 69)
(4, 69)
(5, 69)
(6, 69)
(7, 69)
(7, 70)
(7, 71)
(7, 72)
(7, 73)
(7, 74)
(7, 75)
(7, 76)
(7, 77)
(7, 78)
(7, 79)
(7, 80)
(7, 81)
(7, 82)
(7, 83)
(7, 84)
(7, 85)
(7, 86)
(7, 87)
(7, 88)
(7, 89)
(7, 90)
(7, 91)
(7, 92)
(7, 93)
(7, 94)
(7, 93)
(7, 92)
(7, 91)
(7, 90)
(7, 89)
(7, 88)
(7, 87)
(7, 86)
(7, 85)
(7, 84)
(7, 83)
(7, 82)
(7, 81)
(7, 80)
(7, 79)
(7, 78)
(7, 77)
(7, 76)
(7, 75)
(7, 74)
(7, 73)
(7, 72)
(7, 71)
(7, 70)
(7, 69)
(7, 68)
(7, 67)
(7, 66)
(7, 65)
(7, 64)
(7, 63)
(7, 62)
(6, 62)
(5, 62)
(5, 61)
(5, 60)
(4, 60)
(3, 60)
(2, 60)
(1, 60)
(160, 1)
(160, 2)
(160, 3)
(160, 4)
(160, 5)
(160, 6)
(160, 7)
(159, 7)
(158, 7)
(157, 7)
(156, 7)
(155, 7)
(155, 8)
(155, 9)
(155, 10)
(155, 11)
(155, 12)
(155, 13)
(155, 14)
(155, 15)
(155, 16)
(155, 17)
(155, 18)
(155, 19)
(155, 20)
(155, 21)
(155, 22)
(155, 23)
(155, 24)
(155, 25)
(156, 25)
(157, 25)
(156, 25)
(155, 25)
(156, 25)
(157, 25)
(157, 26)
(157, 27)
(157, 28)
(157, 29)
(157, 30)
(157, 31)
(157, 32)
(157, 33)
(157, 34)
(157, 35)
(157, 36)
(157, 37)
(157, 38)
(158, 38)
(159, 38)
(160, 38)
(161, 38)
(162, 38)
(163, 38)
(164, 38)
(165, 38)
(166, 38)
(167, 38)
(168, 38)
(169, 38)
(170, 38)
(169, 38)
(168, 38)
(167, 38)
(166, 38)
(165, 38)
(164, 38)
(163, 38)
(162, 38)
(161, 38)
(160, 38)
(159, 38)
(158, 38)
(157, 38)
(157, 37)
(157, 36)
(157, 35)
(157, 34)
(157, 33)
(157, 32)
(157, 31)
(157, 30)
(157, 29)
(157, 28)
(157, 27)
(157, 26)
(157, 25)
(157, 26)
(157, 27)
(157, 28)
(157, 29)
(157, 30)
(157, 31)
(157, 32)
(157, 33)
(157, 34)
(157, 35)
(157, 36)
(157, 37)
(157, 38)
(157, 37)
(157, 36)
(157, 35)
(157, 34)
(157, 33)
(157, 32)
(157, 31)
(157, 30)
(157, 29)
(157, 28)
(157, 27)
(157, 26)
(157, 25)
(156, 25)
(155, 25)
(155, 24)
(155, 23)
(155, 22)
(155, 21)
(155, 20)
(155, 19)
(155, 18)
(155, 17)
(155, 16)
(155, 15)
(155, 14)
(155, 13)
(155, 12)
(155, 11)
(155, 10)
(155, 9)
(155, 8)
(155, 7)
(155, 6)
(155, 5)
(155, 4)
(155, 3)
(155, 2)
(155, 1)
(1, 55)
(2, 55)
(3, 55)
(4, 55)
(5, 55)
(5, 54)
(5, 53)
(5, 52)
(5, 51)
(146, 1)
(145, 1)
(144, 1)
(143, 1)
(142, 1)
(141, 1)
(140, 1)
(139, 1)
(138, 1)
(137, 1)
(136, 1)
(136, 2)
(136, 3)
(136, 4)
(136, 5)
(136, 6)
(137, 6)
(138, 6)
(139, 6)
(140, 6)
(141, 6)
(142, 6)
(143, 6)
(144, 6)
(145, 6)
(145, 5)
(145, 4)
(145, 3)
(145, 2)
(145, 1)
(146, 1)
(147, 1)
(148, 1)
(149, 1)
(149, 2)
(149, 3)
(149, 2)
(149, 1)
(2, 51)
(2, 52)
(2, 53)
(2, 54)
(2, 55)
(2, 56)
(2, 57)
(2, 58)
(2, 59)
(2, 60)
(2, 61)
(2, 62)
(2, 63)
(2, 64)
(2, 65)
(2, 66)
(2, 67)
(2, 68)
(2, 69)
(2, 70)
(2, 71)
(2, 72)
(2, 73)
(2, 74)
(2, 75)
(3, 75)
(4, 75)
(5, 75)
(6, 75)
(7, 75)
(8, 75)
(9, 75)
(10, 75)
(11, 75)
(12, 75)
(13, 75)
(14, 75)
(15, 75)
(16, 75)
(17, 75)
(18, 75)
(18, 74)
(18, 73)
(18, 72)
(18, 71)
(17, 71)
(16, 71)
(15, 71)
(14, 71)
(13, 71)
(12, 71)
(11, 71)
(10, 71)
(9, 71)
(8, 71)
(7, 71)
(7, 72)
(7, 73)
(7, 74)
(7, 75)
(7, 76)
(7, 77)
(7, 78)
(7, 79)
(7, 80)
(7, 81)
(7, 82)
(7, 83)
(7, 84)
(7, 85)
(7, 86)
(7, 87)
(7, 88)
(7, 89)
(7, 90)
(7, 91)
(7, 92)
(7, 93)
(7, 94)
(7, 95)
(7, 96)
(7, 97)
(7, 98)
(7, 99)
(7, 100)
(7, 101)
(7, 102)
(7, 103)
(6, 103)
(5, 103)
(4, 103)
(3, 103)
(2, 103)
(2, 104)
(2, 105)
(2, 106)
(2, 107)
(2, 108)
(2, 109)
(2, 110)
(2, 111)
(2, 112)
(2, 113)
(2, 114)
(2, 115)
(2, 116)
(2, 117)
(2, 118)
(2, 119)
(2, 120)
(3, 120)
(3, 121)
(3, 120)
(3, 119)
(2, 119)
(1, 119)
(1, 118)
(2, 118)
(2, 117)
(2, 116)
(2, 115)
(2, 114)
(2, 113)
(2, 112)
(2, 111)
(2, 110)
(2, 109)
(2, 108)
(2, 107)
(2, 106)
(2, 105)
(2, 104)
(2, 103)
(2, 102)
(2, 101)
(2, 100)
(2, 99)
(2, 98)
(2, 97)
(2, 96)
(2, 95)
(2, 94)
(2, 93)
(2, 92)
(2, 91)
(1, 91)
(191, 1)
(191, 2)
(191, 3)
(191, 4)
(191, 5)
(190, 5)
(189, 5)
(188, 5)
(187, 5)
(186, 5)
(185, 5)
(185, 4)
(184, 4)
(183, 4)
(182, 4)
(182, 5)
(182, 6)
(182, 7)
(182, 8)
(182, 9)
(182, 10)
(182, 11)
(182, 12)
(182, 13)
(182, 14)
(182, 15)
(182, 16)
(182, 17)
(182, 18)
(182, 19)
(182, 20)
(182, 21)
(182, 22)
(182, 23)
(182, 24)
(182, 25)
(182, 26)
(182, 27)
(182, 28)
(182, 29)
(181, 29)
(180, 29)
(179, 29)
(178, 29)
(177, 29)
(176, 29)
(175, 29)
(174, 29)
(173, 29)
(172, 29)
(171, 29)
(170, 29)
(169, 29)
(168, 29)
(167, 29)
(166, 29)
(165, 29)
(164, 29)
(163, 29)
(163, 30)
(163, 31)
(163, 32)
(163, 33)
(163, 34)
(163, 35)
(163, 36)
(163, 37)
(163, 38)
(163, 39)
(163, 40)
(163, 41)
(162, 41)
(161, 41)
(160, 41)
(159, 41)
(158, 41)
(157, 41)
(156, 41)
(155, 41)
(154, 41)
(153, 41)
(152, 41)
(151, 41)
(151, 40)
(151, 39)
(151, 38)
(151, 37)
(151, 36)
(151, 35)
(151, 34)
(151, 33)
(151, 32)
(151, 31)
(151, 30)
(151, 29)
(151, 28)
(151, 27)
(152, 27)
(153, 27)
(153, 28)
(153, 29)
(153, 30)
(153, 31)
(153, 32)
(152, 32)
(151, 32)
(150, 32)
(149, 32)
(148, 32)
(147, 32)
(146, 32)
(145, 32)
(144, 32)
(143, 32)
(142, 32)
(141, 32)
(140, 32)
(139, 32)
(138, 32)
(137, 32)
(136, 32)
(135, 32)
(134, 32)
(133, 32)
(132, 32)
(131, 32)
(130, 32)
(129, 32)
(128, 32)
(127, 32)
(126, 32)
(125, 32)
(124, 32)
(123, 32)
(122, 32)
(122, 31)
(122, 30)
(122, 29)
(122, 28)
(122, 27)
(122, 26)
(122, 25)
(122, 24)
(122, 23)
(122, 22)
(123, 22)
(124, 22)
(125, 22)
(126, 22)
(127, 22)
(128, 22)
(128, 23)
(128, 24)
(128, 25)
(128, 26)
(128, 27)
(127, 27)
(126, 27)
(125, 27)
(124, 27)
(123, 27)
(122, 27)
(121, 27)
(121, 26)
(121, 25)
(121, 24)
(121, 23)
(121, 22)
(121, 21)
(121, 20)
(121, 19)
(121, 18)
(120, 18)
(120, 17)
(120, 16)
(120, 15)
(120, 14)
(120, 13)
(120, 12)
(120, 11)
(120, 10)
(120, 9)
(119, 9)
(118, 9)
(117, 9)
(116, 9)
(116, 8)
(116, 7)
(116, 6)
(116, 5)
(116, 4)
(115, 4)
(115, 5)
(115, 6)
(115, 7)
(116, 7)
(117, 7)
(118, 7)
(119, 7)
(119, 6)
(119, 5)
(119, 4)
(119, 3)
